flow,unique,multimod,multimod2,widthave,autocorr,c,nrPacketsMode,nrPackets,Covert-tech,split,label
122.7.26.137-133.136.35.124,55,55,3,0.00314189220262,0.0914915674199,15.7142857142857,0.181818181818,110,NO,train,0
114.218.198.20-150.187.63.90,5,5,3,1.81177894875e-05,0.175738221978,0.857142857142857,0.166666666667,6,NO,train,0
117.247.121.120-150.187.41.22,2,2,2,0.000132369245017,0.5,0.428571428571429,0.333333333333,3,NO,train,0
150.188.69.75-202.198.9.53,248,1,2,0.00042646083182,0.125051352941,138.857142857143,0.5,972,NO,train,0
121.40.125.58-203.188.178.79,6,6,2,5.24219682714e-05,0.198170477136,1.28571428571429,0.333333333333,9,NO,train,0
61.52.253.210-210.131.159.37,2,2,2,0.000402332836828,0.5,0.428571428571429,0.333333333333,3,NO,train,0
7.0.0.16-7.0.0.26,44,4,1,0.00434434165544,0.0440142889084,60.2481381178,0.263033175355,422,CAB,train,1
203.188.178.79-42.227.100.64,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
122.32.186.112-203.188.166.35,2,2,2,0.0283932030562,0.5,0.428571428571429,0.333333333333,3,NO,train,0
27.36.143.202-133.99.112.196,2,2,2,0.000133435663909,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.187.94-124.101.70.142,6,6,2,0.00638291143827,125.0,1.14285714285714,0.25,8,NO,train,0
124.41.53.129-202.198.34.224,7,7,2,0.0843539108744,0.121009672088,2.42857142857143,0.235294117647,17,NO,train,0
162.2.208.67-163.18.211.249,19,19,2,0.000942455972253,0.137045353575,6.0,0.47619047619,42,NO,train,0
203.188.178.79-114.32.251.151,7,1,2,0.0015934695978,0.140353822066,3.42857142857143,0.708333333333,24,NO,train,0
163.18.147.21-50.104.251.24,8,8,1,0.00236401480203,0.0765582229085,1.71428571428571,0.25,12,NO,train,0
203.188.178.79-121.216.75.253,3,3,2,0.00409798806996,0.5,0.571428571428571,0.25,4,NO,train,0
203.188.181.194-34.59.96.69,5,5,1,5.6498843309e-06,0.381961946109,0.857142857142857,0.166666666667,6,NO,train,0
87.235.228.187-203.188.143.71,2,2,2,0.000132325180688,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.147.223-140.206.163.173,3,3,2,7.3191458324e-06,0.416657911551,0.571428571428571,0.25,4,NO,train,0
31.13.204.121-163.18.176.120,15,15,2,1.19817275568e-05,0.134190073606,3.57142857142857,0.24,25,NO,train,0
121.94.138.92-203.188.178.79,22,22,1,0.000257928666648,0.0477520573739,4.42857142857143,0.0967741935484,31,NO,train,0
121.40.140.168-203.188.178.79,5,5,2,4.60494075665e-05,0.197622754859,1.14285714285714,0.25,8,NO,train,0
203.188.178.79-114.32.241.68,5,5,1,0.00050496293757,0.320079840562,0.857142857142857,0.166666666667,6,NO,train,0
115.3.42.149-203.188.191.73,6,6,2,0.00240537128559,0.112948456697,1.57142857142857,0.363636363636,11,NO,train,0
13.0.2.13-13.0.2.23,82,82,1,0.00306006905833,0.0190741908052,204.410701807,0.125087351502,1431,SHA,train,1
27.50.29.179-133.99.114.58,2,2,2,0.000132369245017,0.5,0.428571428571429,0.333333333333,3,NO,train,0
42.223.7.105-133.99.114.91,3,3,2,8.44193915623e-05,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.178.61-156.152.26.240,17,17,1,0.00507506038143,0.0657030057877,5.71428571428571,0.15,40,NO,train,0
5.0.5.13-5.0.5.23,31,1,1,0.0112561601044,0.0442430650387,1093.18575349,0.699725597805,7653,LUO,train,1
60.134.231.135-150.187.108.95,2,2,2,0.0001325900076,0.5,0.428571428571429,0.333333333333,3,NO,train,0
59.55.30.187-150.187.48.119,22,22,2,2.62265216807e-05,0.0942191697186,3.28571428571429,0.0434782608696,23,NO,train,0
14.0.1.14-14.0.1.24,25,3,2,0.00994769127406,0.0724036130261,424.662582288,0.361923982509,2973,BER,train,1
182.14.226.32-150.187.41.1,5,5,1,0.000134031762892,0.251857836844,0.857142857142857,0.166666666667,6,NO,train,0
133.119.82.236-35.164.73.104,10,10,2,0.000464682957351,0.0571246777849,1.71428571428571,0.166666666667,12,NO,train,0
203.188.164.106-115.3.174.45,2,2,1,0.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
121.10.61.187-163.18.68.228,3,3,2,0.000129721990296,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-121.40.4.3,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
121.179.31.139-202.203.227.2,4,4,2,2.93762463095e-05,0.196431866591,0.714285714285714,0.2,5,NO,train,0
209.244.74.199-203.188.183.77,7,1,2,0.00183805550271,0.245250165673,2.14285714285714,0.533333333333,15,NO,train,0
217.151.178.44-163.18.203.161,11,11,2,9.5055416889e-06,0.1195482835,1.85714285714286,0.153846153846,13,NO,train,0
60.59.103.175-133.136.15.54,4,4,2,1.90850692588e-05,0.185067507266,0.714285714285714,0.2,5,NO,train,0
42.227.38.153-203.188.178.79,5,5,2,4.61441676203e-05,0.197636413062,1.14285714285714,0.25,8,NO,train,0
202.25.33.122-52.52.191.249,10,1,1,0.00203138734304,0.0555555555556,3.71428571428571,0.576923076923,26,NO,train,0
221.146.7.19-133.99.114.91,9,9,2,3.31226725499e-05,0.148792572614,1.42857142857143,0.1,10,NO,train,0
69.220.97.115-163.18.230.190,5,5,2,0.000481668535555,0.127436194196,0.857142857142857,0.166666666667,6,NO,train,0
133.119.39.3-218.107.139.151,2,2,0,-1.0,,0.571428571428571,0.5,4,NO,train,0
37.226.90.117-150.187.240.158,5,5,2,1.88273645994e-05,0.135166759803,0.857142857142857,0.166666666667,6,NO,train,0
119.135.1.184-163.18.43.214,3,3,2,2.6187093193e-06,0.25,0.571428571428571,0.25,4,NO,train,0
202.203.227.2-188.43.109.85,3,3,2,2.91626851208e-05,0.357372637902,0.571428571428571,0.25,4,NO,train,0
186.49.131.11-133.99.76.150,2,2,2,0.00013166771871,0.5,0.428571428571429,0.333333333333,3,NO,train,0
121.40.61.51-203.188.178.79,2,2,2,0.000132149216352,0.5,0.428571428571429,0.333333333333,3,NO,train,0
133.119.39.3-54.166.219.46,4,4,2,0.0016183970208,0.25,0.714285714285714,0.2,5,NO,train,0
123.58.177.181-203.188.178.79,4,4,2,0.00393008433471,0.416304901251,0.714285714285714,0.2,5,NO,train,0
202.203.227.2-208.151.151.248,53,53,1,0.000465376511354,0.102884277977,7.85714285714286,0.0363636363636,55,NO,train,0
123.30.127.80-150.187.40.254,3,3,2,0.000135618516351,0.25,0.571428571428571,0.25,4,NO,train,0
54.191.30.229-163.18.239.31,5,5,2,6.1317201142e-06,0.31760343323,0.857142857142857,0.166666666667,6,NO,train,0
163.18.35.148-211.143.133.218,3,3,2,0.00409798806996,0.5,0.714285714285714,0.4,5,NO,train,0
12.0.1.13-12.0.1.23,18,4,2,0.0160163319362,0.016129488512,521.253885605,0.222800767334,3649,BER,train,1
163.18.136.25-202.199.11.137,16,16,1,0.0069548685124,0.124873751565,5.85714285714286,0.390243902439,41,NO,train,0
133.119.82.236-74.21.242.255,2,2,2,0.000100557764429,0.5,0.428571428571429,0.333333333333,3,NO,train,0
111.89.46.214-150.187.40.235,2,2,2,0.000132325180688,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.236.161-176.87.120.110,20,20,1,0.00217908161026,0.109104485395,6.14285714285714,0.46511627907,43,NO,train,0
207.161.104.1-163.18.184.18,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
31.13.204.127-163.18.115.203,17,1,1,0.0134563657414,0.0599812121149,30.4285714285714,0.87323943662,213,NO,train,0
211.8.77.12-203.188.164.110,21,1,1,0.000125330677865,0.123090489366,7.42857142857143,0.557692307692,52,NO,train,0
123.58.136.112-203.188.178.79,3,3,2,0.00104058859368,0.5,0.714285714285714,0.4,5,NO,train,0
182.8.158.174-150.187.40.235,5,5,2,7.63936865742e-05,0.200022910379,0.857142857142857,0.166666666667,6,NO,train,0
58.74.183.152-133.99.124.212,432,432,1,0.000896561434459,0.033378550924,83.4285714285714,0.0102739726027,584,NO,train,0
114.216.73.179-150.187.171.100,2,2,2,4.4447719248e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
190.10.83.122-150.187.201.141,3,3,2,5.0573733668e-06,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-121.41.78.63,4,4,2,0.000638624196111,0.25,0.714285714285714,0.2,5,NO,train,0
203.188.178.79-115.3.219.162,3,3,2,0.00328516398997,0.5,0.571428571428571,0.25,4,NO,train,0
121.57.4.141-150.187.41.1,2,2,2,0.000132325180688,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.240.57-111.61.61.240,7,7,1,0.0200198172103,0.0765159544469,1.28571428571429,0.222222222222,9,NO,train,0
27.45.209.78-150.187.40.254,4,4,2,0.000127729610219,0.219232265695,0.714285714285714,0.2,5,NO,train,0
133.119.220.198-122.7.26.137,63,63,2,0.00285707984943,0.0788294554709,15.7142857142857,0.0818181818182,110,NO,train,0
175.93.142.109-163.18.190.129,2,2,2,5.190781321e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
37.108.190.53-133.136.128.235,2,2,2,0.000740232481911,0.5,0.428571428571429,0.333333333333,3,NO,train,0
10.0.1.12-10.0.1.22,26,3,2,0.0115253372788,0.0553219061627,473.519155354,0.365912518854,3315,BER,train,1
203.188.178.79-116.12.143.157,4,1,2,0.00493586956035,0.416604252486,1.0,0.428571428571,7,NO,train,0
85.24.169.58-163.18.99.242,4,4,3,7.68487734759e-05,0.225343970935,0.714285714285714,0.2,5,NO,train,0
122.187.84.187-133.136.98.134,3,3,1,2.08748367638e-05,0.25,0.571428571428571,0.25,4,NO,train,0
120.196.66.153-133.136.80.211,3,3,2,9.1353168265e-06,0.25,0.571428571428571,0.25,4,NO,train,0
125.219.48.129-150.187.240.6,13,13,1,1.61902564549e-05,0.13716209673,2.0,0.0714285714286,14,NO,train,0
121.40.22.222-203.188.178.79,8,8,2,5.8295815153e-05,0.103024486077,1.28571428571429,0.111111111111,9,NO,train,0
115.3.155.7-203.188.164.106,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
182.115.55.140-133.136.206.132,2,2,2,0.000131886145583,0.5,0.428571428571429,0.333333333333,3,NO,train,0
201.131.167.45-203.188.184.66,2,2,2,0.000132017549912,0.5,0.428571428571429,0.333333333333,3,NO,train,0
42.17.78.179-150.187.41.22,2,2,2,0.000359732889399,0.5,0.428571428571429,0.333333333333,3,NO,train,0
89.151.32.196-203.188.185.69,2,2,2,0.198752421393,0.5,0.428571428571429,0.333333333333,3,NO,train,0
115.3.224.234-203.188.178.79,6,6,2,4.59914466076e-05,0.197613135261,1.14285714285714,0.25,8,NO,train,0
14.159.240.192-202.203.227.216,12,12,2,0.000294631538714,0.214608379633,2.0,0.142857142857,14,NO,train,0
152.88.106.255-163.18.147.211,3,3,1,4.7536261093e-06,0.271518507564,0.571428571428571,0.25,4,NO,train,0
218.99.243.188-203.188.193.202,5,5,2,1.16534286242e-05,0.169430086616,0.857142857142857,0.166666666667,6,NO,train,0
4.0.1.14-4.0.1.24,23,4,2,0.0113902340055,0.0713671427464,451.680762628,0.234661606578,3162,BER,train,1
37.213.36.132-203.188.178.61,7,7,1,8.3646713077e-05,0.153510700791,1.14285714285714,125.0,8,NO,train,0
133.119.39.3-61.252.125.212,2,2,2,0.22170449448,0.25,0.571428571428571,0.5,4,NO,train,0
87.239.219.219-150.187.147.251,2,2,2,0.000132281145686,0.5,0.428571428571429,0.333333333333,3,NO,train,0
103.109.134.145-203.188.186.188,15,15,1,0.132926089083,0.0239277390948,8.14285714285714,0.19298245614,57,NO,train,0
14.0.5.17-14.0.5.27,18,1,2,0.00786441224799,0.062347471383,196.764772963,0.646589259797,1378,LUO,train,1
180.224.83.251-163.18.210.179,18,18,1,2.62113121875e-05,0.111640278587,2.71428571428571,0.0526315789474,19,NO,train,0
85.22.238.51-133.136.124.205,4,4,2,2.6213642101e-06,0.292881058073,0.714285714285714,0.2,5,NO,train,0
210.77.68.87-163.18.35.169,2,2,2,8.6540143858e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
47.5.177.144-150.187.89.136,2,2,2,7.2128040279e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
13.0.1.18-13.0.1.28,24,2,2,0.0118264585828,0.0882410221655,500.806902453,0.351682829435,3506,BER,train,1
183.103.64.235-150.187.41.1,2,2,2,1.8528325515e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
192.110.253.110-163.18.123.234,34,34,1,4.18178115235e-05,0.147947513702,6.28571428571429,0.0909090909091,44,NO,train,0
203.188.178.79-115.2.101.222,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
175.165.237.163-150.187.36.229,2,2,2,4.8194088601e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
37.44.65.94-203.188.178.61,14,14,1,4.80034249251e-05,0.127122610609,2.57142857142857,0.222222222222,18,NO,train,0
182.142.157.245-150.187.21.176,8,8,2,0.261937668411,0.0721622690947,3.0,0.428571428571,21,NO,train,0
202.203.227.2-60.154.123.115,13,13,2,9.9687403606e-06,0.232567769081,2.0,0.0714285714286,14,NO,train,0
36.174.154.183-133.99.112.196,3,3,2,1.2831634616e-05,0.394035030569,0.571428571428571,0.25,4,NO,train,0
1.15.203.159-133.99.114.58,4,4,1,9.41757177922e-05,0.314634938113,0.714285714285714,0.2,5,NO,train,0
13.0.4.12-13.0.4.22,49,49,2,0.00333001960124,0.0600149686305,164.130175308,0.088772845953,1149,GAS,train,1
14.0.2.12-14.0.2.22,24,2,2,0.0178496651245,0.0492467544094,491.101096983,0.292321116928,3438,SHA,train,1
222.178.239.204-150.187.41.22,15,15,1,2.27199128713e-05,0.130601264259,2.28571428571429,0.0625,16,NO,train,0
201.183.191.111-203.188.175.149,2,2,2,9.2738455727e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
94.201.115.218-210.131.159.201,2,2,2,0.00185749926536,0.5,0.428571428571429,0.333333333333,3,NO,train,0
12.0.2.16-12.0.2.26,31,2,2,0.0112348797768,0.022734032265,136.099235497,0.305351521511,953,SHA,train,1
83.162.108.179-163.18.219.103,5,5,2,2.7559796283e-06,0.474999988927,0.857142857142857,0.166666666667,6,NO,train,0
188.43.150.38-163.18.9.84,3,3,2,4.1036296871e-06,0.25,0.571428571428571,0.25,4,NO,train,0
31.13.204.70-163.18.131.111,7,7,1,0.00370360920137,0.1,1.57142857142857,0.363636363636,11,NO,train,0
106.133.107.32-150.187.40.254,2,2,2,3.573848226e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
115.117.144.251-203.188.187.94,6,6,2,0.0225237662634,0.200074422234,1.28571428571429,0.333333333333,9,NO,train,0
126.62.11.248-163.18.146.115,4,4,2,0.0211071283898,0.237626469784,0.714285714285714,0.2,5,NO,train,0
8.0.5.15-8.0.5.25,18,1,2,0.00881201062522,0.0446994575009,294.472634058,0.691561590689,2062,LUO,train,1
198.131.92.27-203.188.179.160,7,1,3,0.0173828974761,0.102817762112,6.0,0.738095238095,42,NO,train,0
162.210.2.152-150.187.107.79,6,6,2,1.2960277499e-05,0.1,1.0,0.142857142857,7,NO,train,0
77.195.210.232-150.187.40.254,11,11,2,7.40978472757e-05,0.066319401808,1.71428571428571,0.0833333333333,12,NO,train,0
9.0.6.16-9.0.6.26,17,3,2,0.0149584194622,0.0267389058501,136.241689128,0.308176100629,954,ZAN,train,1
190.23.72.1-203.188.188.128,2,2,2,0.000132900315208,0.5,0.428571428571429,0.333333333333,3,NO,train,0
190.23.72.1-203.188.191.3,2,2,2,0.000132501614262,0.5,0.428571428571429,0.333333333333,3,NO,train,0
122.163.185.192-150.187.109.31,2,2,2,0.000390860219062,0.5,0.428571428571429,0.333333333333,3,NO,train,0
120.165.76.102-150.187.128.255,15,15,2,3.98321259132e-05,0.121463473981,2.28571428571429,0.0625,16,NO,train,0
8.0.4.15-8.0.4.25,54,54,2,0.00247951053736,0.025409423071,146.41728223,0.0790243902439,1025,GAS,train,1
190.195.96.204-163.18.11.164,3,3,2,4.32179964795e-05,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-42.227.65.63,3,3,2,0.00371499853071,0.5,0.571428571428571,0.25,4,NO,train,0
203.188.181.138-147.238.247.241,7,7,2,6.4150625175e-06,0.493055505636,1.42857142857143,0.2,10,NO,train,0
11.0.1.10-11.0.1.20,19,4,2,0.0150077324498,0.0493683261868,581.964899362,0.245704467354,4074,BER,train,1
163.18.35.148-13.148.5.122,3,3,1,1.5209219172e-05,0.283893353079,0.571428571428571,0.25,4,NO,train,0
133.119.164.23-54.165.14.196,77,77,1,0.00176574627397,0.0277238237887,12.1428571428571,0.0235294117647,85,NO,train,0
201.131.167.45-203.188.184.86,2,2,2,0.000132281145686,0.5,0.428571428571429,0.333333333333,3,NO,train,0
5.127.2.78-203.188.232.46,3,3,2,2.465937634e-06,0.25,0.571428571428571,0.25,4,NO,train,0
218.19.24.255-202.198.9.248,329,329,1,0.00158178971899,0.122138221099,68.7142857142857,0.012474012474,481,NO,train,0
121.15.140.39-163.18.7.9,2,2,2,0.000132369245017,0.5,0.428571428571429,0.333333333333,3,NO,train,0
124.87.213.216-163.18.175.8,12,3,2,0.0235888238408,0.119672284667,3.14285714285714,0.227272727273,22,NO,train,0
7.0.1.10-7.0.1.20,18,4,2,0.0155467728902,0.0407715702937,756.250903988,0.243672081602,5294,BER,train,1
112.226.139.161-150.187.108.95,4,4,2,2.45929676218e-05,0.213499137069,0.714285714285714,0.2,5,NO,train,0
119.202.114.79-150.187.41.1,4,4,2,5.96645129681e-05,0.292686566042,0.714285714285714,0.2,5,NO,train,0
176.8.28.77-133.136.138.223,2,2,2,6.62397671698e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
8.0.2.18-8.0.2.28,107,8,1,0.00289825613768,0.0206712682548,174.977259475,0.159183673469,1225,SHA,train,1
121.41.99.239-203.188.178.79,4,4,2,7.5566055667e-06,0.218228842772,1.0,0.285714285714,7,NO,train,0
83.151.15.234-133.99.112.152,11,11,1,0.000111139340684,0.0691029452574,1.71428571428571,0.0833333333333,12,NO,train,0
108.33.209.51-133.136.49.241,3,3,2,0.000110775569436,0.345586025964,0.571428571428571,0.25,4,NO,train,0
175.148.175.100-202.203.231.89,5,5,1,1.85133587884e-05,0.29611376481,0.857142857142857,0.166666666667,6,NO,train,0
37.108.190.53-133.136.128.140,2,2,2,0.000748596690746,0.5,0.428571428571429,0.333333333333,3,NO,train,0
46.16.16.248-202.198.29.90,3,3,2,0.00516240055566,0.5,0.571428571428571,0.25,4,NO,train,0
116.11.31.78-150.187.8.165,16,16,1,5.91977047341e-05,0.131663240162,2.42857142857143,0.0588235294118,17,NO,train,0
203.188.178.79-121.216.34.103,3,3,2,0.00354915038202,0.5,0.571428571428571,0.25,4,NO,train,0
121.40.164.171-203.188.178.79,5,5,2,7.6376487111e-06,0.218642114827,0.857142857142857,0.166666666667,6,NO,train,0
27.58.230.40-133.136.21.27,2,2,2,2.17751214892e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
211.237.204.133-203.188.187.94,2,2,2,0.000141966015281,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-121.40.16.128,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
17.179.91.71-202.25.33.122,4,4,2,2.81121772471e-05,0.25,0.857142857142857,0.333333333333,6,NO,train,0
94.82.221.51-150.187.65.31,2,2,2,0.000132369245017,0.5,0.428571428571429,0.333333333333,3,NO,train,0
1.32.196.176-163.18.134.64,2,2,2,0.000134201499928,0.5,0.428571428571429,0.333333333333,3,NO,train,0
6.0.1.18-6.0.1.28,24,2,2,0.00882632785676,0.0951236540616,453.947810842,0.36532410321,3178,BER,train,1
157.232.129.193-114.136.42.201,21,21,2,0.00114379494356,0.078837579029,3.85714285714286,0.148148148148,27,NO,train,0
82.239.90.46-133.99.112.196,4,4,2,5.95982820604e-05,0.292969767505,0.714285714285714,0.2,5,NO,train,0
1.177.76.146-150.187.41.1,3,3,2,0.000123889225689,0.25,0.571428571428571,0.25,4,NO,train,0
6.0.1.12-6.0.1.22,20,4,2,0.0128386156582,0.0445670625497,633.393614279,0.244700045106,4434,BER,train,1
42.218.4.33-133.99.114.58,4,4,2,6.976264852e-06,0.225143202122,0.714285714285714,0.2,5,NO,train,0
120.151.223.1-203.188.178.79,6,6,1,0.000103403176395,0.104030330108,1.14285714285714,0.25,8,NO,train,0
121.216.71.145-203.188.178.79,5,5,2,7.6555115054e-06,0.218749708698,1.0,0.285714285714,7,NO,train,0
8.0.1.13-8.0.1.23,19,2,2,0.0153017610059,0.0138963577201,521.246721215,0.27295149356,3649,BER,train,1
110.194.76.60-203.188.234.65,2,2,2,0.000132281145686,0.5,0.428571428571429,0.333333333333,3,NO,train,0
93.55.253.155-163.18.44.61,10,10,2,1.44195475824e-05,0.292973862496,1.57142857142857,0.0909090909091,11,NO,train,0
14.210.215.122-133.99.112.196,2,2,2,0.000132193163547,0.5,0.428571428571429,0.333333333333,3,NO,train,0
133.119.164.23-54.175.113.85,78,78,1,0.00232762158227,0.0149197123944,14.0,0.0408163265306,98,NO,train,0
202.198.15.178-194.156.46.155,13,13,1,0.00224277779093,0.0446594068344,2.85714285714286,0.25,20,NO,train,0
2.0.5.16-2.0.5.26,19,1,1,0.0154813910443,0.0403083093225,253.340231921,0.618376550169,1774,LUO,train,1
203.188.178.79-121.40.37.17,3,3,2,0.00389710630182,0.5,0.571428571428571,0.25,4,NO,train,0
163.18.113.153-111.61.61.4,10,10,2,8.6380124336e-06,0.233297981122,1.57142857142857,0.0909090909091,11,NO,train,0
113.113.166.233-133.136.247.21,335,335,1,0.0090943634724,0.0264491880601,519.714285714286,0.0329851566795,3638,NO,train,0
163.18.114.178-74.140.134.169,13,13,2,7.087087301e-06,0.239534250556,2.28571428571429,0.1875,16,NO,train,0
106.132.111.165-150.187.41.22,11,11,2,2.34502294735e-05,0.255439307359,1.71428571428571,0.0833333333333,12,NO,train,0
203.188.178.79-121.216.34.7,2,2,1,7.62130171308e-05,0.0,0.571428571428571,0.5,4,NO,train,0
203.188.191.73-121.192.123.228,7,1,2,0.000598445702549,0.11350690468,2.71428571428571,0.631578947368,19,NO,train,0
9.0.0.17-9.0.0.27,31,3,2,0.00208091468432,0.0471531507846,56.8079684135,0.344221105528,398,CAB,train,1
202.198.15.178-209.99.74.158,3,3,2,4.4922907893e-06,0.5,0.571428571428571,0.25,4,NO,train,0
190.196.39.62-202.198.39.65,3,3,2,0.000145339979081,0.5,0.571428571428571,0.25,4,NO,train,0
202.25.33.122-31.13.222.190,3,3,2,7.3312070838e-06,0.25,0.571428571428571,0.25,4,NO,train,0
198.174.103.78-163.18.25.46,3,3,2,2.56662916431e-05,0.222225514452,0.714285714285714,0.4,5,NO,train,0
186.158.211.235-133.136.11.59,2,2,2,0.00203848637326,0.5,0.428571428571429,0.333333333333,3,NO,train,0
80.143.96.98-133.136.217.16,3,3,2,3.99947368308e-05,0.25,0.571428571428571,0.25,4,NO,train,0
5.0.0.14-5.0.0.24,57,4,3,0.0018348462891,0.0307912572639,185.69,0.17,1300,CAB,train,1
115.2.143.110-203.188.178.79,7,7,2,5.31893081617e-05,0.136661784063,1.14285714285714,125.0,8,NO,train,0
202.203.227.216-13.148.2.128,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
163.18.19.166-221.60.40.0,8,8,1,0.00339292954889,0.105466246604,1.42857142857143,0.2,10,NO,train,0
182.58.222.93-133.99.112.196,3,3,2,1.8841081616e-06,0.25,0.571428571428571,0.25,4,NO,train,0
186.158.211.235-133.136.11.69,2,2,2,0.000249688971599,0.5,0.428571428571429,0.333333333333,3,NO,train,0
10.0.0.15-10.0.0.25,37,3,2,0.00196384496088,0.0387461570661,69.5415077735,0.209445585216,487,CAB,train,1
59.78.93.78-133.99.102.125,11,11,1,1.68631674476e-05,0.191521457293,1.71428571428571,0.0833333333333,12,NO,train,0
185.143.69.85-163.18.156.210,2,2,2,2.28359190433e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
180.78.3.84-163.18.237.70,17,1,2,0.000972674837531,0.0380158373105,7.57142857142857,0.622641509434,53,NO,train,0
27.48.68.58-133.99.114.91,6,6,2,7.93268329136e-05,0.105659267344,1.0,0.142857142857,7,NO,train,0
54.169.172.30-202.25.33.122,8,8,2,0.00131653927994,0.0877819158035,2.0,0.428571428571,14,NO,train,0
17.243.92.109-163.18.146.11,3,3,2,0.00211438746163,0.5,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-121.40.96.120,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
203.188.178.79-121.216.72.218,3,3,2,0.00418426150301,0.5,0.571428571428571,0.25,4,NO,train,0
163.18.219.138-89.245.52.122,11,11,2,8.9426715672e-06,0.22045031341,1.71428571428571,0.0833333333333,12,NO,train,0
121.41.73.30-203.188.178.79,6,6,2,4.82600540884e-05,0.146766998079,1.0,0.142857142857,7,NO,train,0
42.191.44.110-203.188.232.227,2,2,2,0.000132501614262,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-121.42.158.97,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
134.158.212.243-203.188.144.137,4,4,2,0.122996275689,0.186046511628,0.857142857142857,0.333333333333,6,NO,train,0
121.16.64.98-133.99.114.91,2,2,2,0.000137926732403,0.5,0.428571428571429,0.333333333333,3,NO,train,0
141.232.143.192-163.18.216.22,4,4,2,9.44644265322e-05,0.25,0.714285714285714,0.2,5,NO,train,0
163.18.25.46-96.29.73.84,3,3,2,7.3905304077e-06,0.25,0.571428571428571,0.25,4,NO,train,0
212.50.228.114-163.18.140.113,3,3,2,1.24002099021e-05,0.413211430943,0.571428571428571,0.25,4,NO,train,0
218.19.24.255-150.187.148.193,307,307,1,0.000625410211985,0.0422705138633,50.0,0.00857142857143,350,NO,train,0
134.158.212.243-133.136.86.33,3,3,2,0.0341083837661,0.25,0.857142857142857,0.333333333333,6,NO,train,0
163.18.144.128-54.183.184.144,20,20,2,5.86304005161e-05,0.222597878364,4.57142857142857,0.3125,32,NO,train,0
103.109.209.9-133.99.112.152,6,6,2,5.70950736848e-05,0.1,1.0,0.142857142857,7,NO,train,0
171.49.83.132-150.187.40.254,6,6,2,8.94191277523e-05,0.285616973958,1.0,0.142857142857,7,NO,train,0
116.31.116.89-203.188.185.16,9,9,2,6.8216024612e-06,0.230698657512,1.85714285714286,0.230769230769,13,NO,train,0
203.188.178.79-112.64.54.225,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
121.216.74.214-203.188.178.79,5,5,2,7.5678655919e-06,0.218253967328,1.0,0.285714285714,7,NO,train,0
45.71.226.209-203.188.189.207,2,2,2,0.397504842786,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-121.216.33.78,3,3,2,0.00389710630182,0.5,0.571428571428571,0.25,4,NO,train,0
186.49.131.11-133.99.76.115,2,2,2,0.000133212078682,0.5,0.428571428571429,0.333333333333,3,NO,train,0
121.229.128.26-133.99.88.14,2,2,2,0.000132237139982,0.5,0.428571428571429,0.333333333333,3,NO,train,0
121.216.43.193-203.188.178.79,6,6,2,4.60165141469e-05,0.197624057258,1.14285714285714,0.25,8,NO,train,0
42.156.83.251-150.187.40.235,4,4,1,0.000100549834799,0.26846303336,0.714285714285714,0.2,5,NO,train,0
123.164.70.49-133.99.112.196,10,10,2,2.27471044304e-05,0.208178240855,1.57142857142857,0.0909090909091,11,NO,train,0
