flow,unique,multimod,multimod2,widthave,autocorr,c,nrPacketsMode,nrPackets,Covert-tech,split,label
163.18.149.83-204.153.58.50,3,3,2,0.00142237216127,0.44887215966,0.714285714285714,0.4,5,NO,train,0
95.36.69.154-163.18.143.218,2,2,2,0.000132457461775,0.5,0.428571428571429,0.333333333333,3,NO,train,0
123.177.25.146-133.99.114.58,9,9,2,5.48471492639e-05,0.173303907457,1.42857142857143,0.1,10,NO,train,0
180.202.64.33-203.188.181.203,2,2,2,0.000131624120128,0.5,0.428571428571429,0.333333333333,3,NO,train,0
212.196.170.209-203.188.201.128,2,2,2,0.000399101247777,0.5,0.428571428571429,0.333333333333,3,NO,train,0
190.117.91.79-150.187.128.63,2,2,2,0.000132545796194,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.112.28-223.43.68.105,2,2,2,2.6930310137e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
157.3.235.36-163.18.246.118,29,1,2,0.000611794610561,0.121741596977,17.1428571428571,725.0,120,NO,train,0
94.221.25.178-163.18.209.134,4,4,2,2.8832500928e-06,0.166666666667,0.714285714285714,0.2,5,NO,train,0
153.49.117.99-163.18.239.77,7,1,1,0.0390694631404,0.139761240645,2.57142857142857,0.611111111111,18,NO,train,0
42.217.114.59-133.99.112.196,5,5,2,7.75706508388e-05,0.200005845436,0.857142857142857,0.166666666667,6,NO,train,0
37.140.19.72-133.99.112.196,2,2,2,0.000105916558163,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.146.254-54.141.218.198,18,18,2,5.8469351994e-05,0.4098924236,7.57142857142857,0.22641509434,53,NO,train,0
77.210.64.53-133.136.206.46,10,10,2,1.08479655144e-05,0.155312852795,1.57142857142857,0.0909090909091,11,NO,train,0
23.178.199.188-163.18.35.169,62,62,1,0.000490516720253,0.0594688047628,10.1428571428571,0.0704225352113,71,NO,train,0
114.147.108.227-203.188.178.79,3,3,2,0.00963932584695,0.25,0.857142857142857,0.333333333333,6,NO,train,0
121.216.34.228-203.188.178.79,5,5,2,4.59788309747e-05,0.197635669781,1.14285714285714,0.25,8,NO,train,0
2.26.129.37-163.18.164.3,3,3,2,4.32982010799e-05,0.25,0.571428571428571,0.25,4,NO,train,0
193.47.155.6-203.188.210.34,2,2,2,0.000132193163547,0.5,0.428571428571429,0.333333333333,3,NO,train,0
2.0.2.19-2.0.2.29,82,8,4,0.00173862089746,0.0213408612666,491.274084125,0.177747625509,1474,SHA,train,1
94.97.74.23-202.198.37.239,3,3,2,9.8168685249e-05,0.25,0.571428571428571,0.25,4,NO,train,0
113.27.103.186-133.99.112.152,3,3,1,5.95821991845e-05,0.25,0.571428571428571,0.25,4,NO,train,0
219.151.219.235-133.99.114.58,2,2,2,5.6224959728e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
94.59.142.246-150.187.181.245,2,2,2,0.022083602377,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-115.3.85.74,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
124.236.232.3-133.99.114.91,4,4,2,6.8360643373e-06,0.166666666667,0.714285714285714,0.2,5,NO,train,0
82.235.158.181-202.198.25.163,3,3,2,8.8569078367e-06,0.25,0.571428571428571,0.25,4,NO,train,0
212.196.170.209-203.188.201.35,2,2,2,0.00142474854045,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.38.40-108.167.108.190,2,2,2,0.00392397335363,0.416666666667,0.571428571428571,0.5,4,NO,train,0
94.59.142.246-150.187.181.215,2,2,2,0.00188390920752,0.5,0.428571428571429,0.333333333333,3,NO,train,0
220.125.31.83-202.198.37.59,13,13,2,1.50028840558e-05,0.0785812282363,2.0,0.0714285714286,14,NO,train,0
201.4.59.58-202.25.33.137,5,5,2,1.49070343065e-05,0.311202151086,0.857142857142857,0.166666666667,6,NO,train,0
52.85.72.40-163.18.235.255,37,2,2,0.00019802400128,0.0874566541241,11.7142857142857,0.317073170732,82,NO,train,0
202.203.227.248-69.19.207.149,7,1,2,5.07872925578e-05,0.265177833731,2.42857142857143,0.470588235294,17,NO,train,0
61.242.72.219-203.188.170.137,3,1,2,1.32158003453e-05,0.5,2.28571428571429,0.8125,16,NO,train,0
194.248.37.0-203.188.178.61,4,4,1,4.018660114e-06,0.207012451807,0.857142857142857,0.333333333333,6,NO,train,0
149.233.68.74-203.188.191.73,3,3,2,8.05236228244e-05,0.25,0.571428571428571,0.25,4,NO,train,0
218.162.63.16-203.188.201.120,2,2,2,0.000132545796194,0.5,0.428571428571429,0.333333333333,3,NO,train,0
183.119.244.135-133.99.76.32,2,2,2,0.000152475965779,0.5,0.428571428571429,0.333333333333,3,NO,train,0
220.126.68.0-150.187.94.104,2,2,2,8.6971850516e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
78.179.253.249-163.18.167.141,4,4,2,2.00757552107e-05,0.20199755055,0.714285714285714,0.2,5,NO,train,0
85.22.221.225-133.136.51.25,3,3,2,4.31679618422e-05,0.25,0.571428571428571,0.25,4,NO,train,0
177.98.234.19-203.188.194.26,2,2,2,0.00013281150778,0.5,0.428571428571429,0.333333333333,3,NO,train,0
116.31.116.125-163.18.23.82,40,40,1,0.00506956543502,0.115367478153,9.42857142857143,0.227272727273,66,NO,train,0
7.0.5.17-7.0.5.27,31,1,2,0.00481160648067,0.0360784470448,196.772651876,0.591436865022,1378,LUO,train,1
163.18.35.169-66.158.102.52,2,2,2,0.000272450200676,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-115.2.106.117,3,3,2,0.00345656385031,0.5,0.571428571428571,0.25,4,NO,train,0
203.188.183.77-148.251.44.37,10,1,1,2.63895476319e-05,0.0908047056984,3.28571428571429,0.565217391304,23,NO,train,0
203.188.178.79-42.227.32.42,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
121.40.176.218-203.188.178.79,5,5,2,8.6061671273e-06,0.220954346965,0.857142857142857,0.166666666667,6,NO,train,0
124.58.195.202-203.188.178.79,7,7,1,0.00745823278412,0.130805235752,1.57142857142857,0.272727272727,11,NO,train,0
104.45.62.227-163.18.147.53,45,45,1,0.0028058916977,0.0247903099805,16.2857142857143,0.394736842105,114,NO,train,0
176.8.28.77-133.136.138.132,2,2,2,0.000132325180688,0.5,0.428571428571429,0.333333333333,3,NO,train,0
162.2.156.126-163.18.231.79,7,1,2,5.8164098867e-06,0.472387549921,2.28571428571429,0.5,16,NO,train,0
218.134.49.191-203.188.187.94,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-121.42.149.206,3,3,2,0.00451710048621,0.5,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-120.148.197.26,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
182.208.91.15-133.99.114.91,2,2,2,0.000133346139814,0.5,0.428571428571429,0.333333333333,3,NO,train,0
124.35.118.160-203.188.178.79,4,4,2,0.00508604961655,0.143968409842,1.14285714285714,0.25,8,NO,train,0
203.188.178.79-121.216.70.68,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
122.40.88.98-163.18.203.216,2,2,2,0.000132944763474,0.5,0.428571428571429,0.333333333333,3,NO,train,0
7.0.1.14-7.0.1.24,22,4,2,0.0120135291007,0.0693524295023,472.966949994,0.231350045304,3311,BER,train,1
9.0.6.16-9.0.6.26,17,3,2,0.0149584194622,0.0267389058501,136.241689128,0.308176100629,954,ZAN,train,1
203.188.179.171-87.142.69.128,2,2,2,0.00308143288981,0.5,0.428571428571429,0.333333333333,3,NO,train,0
168.210.165.156-163.18.167.133,3,3,2,3.6398974925e-06,0.25,0.571428571428571,0.25,4,NO,train,0
221.30.149.53-203.188.183.28,7,7,2,0.0405084070724,0.106831439188,1.14285714285714,125.0,8,NO,train,0
212.196.170.209-203.188.201.60,2,2,2,0.000644254202247,0.5,0.428571428571429,0.333333333333,3,NO,train,0
42.227.40.189-203.188.178.79,7,7,2,5.61492058431e-05,0.133975107474,1.14285714285714,125.0,8,NO,train,0
207.161.104.1-163.18.184.32,2,2,2,0.000132457461775,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-114.32.242.254,3,3,2,0.00478921497333,0.5,0.571428571428571,0.25,4,NO,train,0
95.185.2.61-163.18.195.89,2,2,2,2.3507365124e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
31.13.204.70-163.18.237.121,4,4,2,9.14268043548e-05,0.416666326286,0.857142857142857,0.333333333333,6,NO,train,0
121.40.44.246-203.188.178.79,6,6,2,4.90881407073e-05,0.197459117274,1.28571428571429,0.333333333333,9,NO,train,0
118.178.28.181-133.99.112.152,3,3,2,8.1003208293e-06,0.25,0.571428571428571,0.25,4,NO,train,0
217.113.40.107-203.188.178.61,2,2,2,0.066250807131,0.5,0.428571428571429,0.333333333333,3,NO,train,0
113.113.166.233-150.187.178.103,455,455,1,0.0011689154852,0.031582483032,95.0,0.00902255639098,665,NO,train,0
201.51.171.28-202.198.7.127,2,2,2,0.000132369245017,0.5,0.428571428571429,0.333333333333,3,NO,train,0
58.207.202.90-150.187.40.235,4,4,2,0.000114577456782,0.166666666667,0.714285714285714,0.2,5,NO,train,0
182.238.51.226-163.18.112.130,17,17,2,0.000485778189104,0.0566401910036,3.14285714285714,0.181818181818,22,NO,train,0
203.188.191.73-91.164.160.84,4,4,1,0.0052744222655,0.319960298804,0.714285714285714,0.2,5,NO,train,0
131.226.86.62-133.136.35.84,7,7,2,3.838214295e-06,0.415971326101,1.14285714285714,125.0,8,NO,train,0
88.202.83.70-203.188.169.68,11,11,2,1.54303596104e-05,0.161446580983,1.71428571428571,0.0833333333333,12,NO,train,0
221.149.35.76-150.187.86.185,5,5,2,1.09547342072e-05,0.157001798467,0.857142857142857,0.166666666667,6,NO,train,0
112.90.44.89-150.187.40.235,4,4,1,9.52151717583e-05,0.299630579238,0.714285714285714,0.2,5,NO,train,0
84.172.38.240-203.188.226.187,2,2,2,0.000791842316307,0.5,0.428571428571429,0.333333333333,3,NO,train,0
223.240.5.80-150.187.41.1,2,2,2,0.000132193163547,0.5,0.428571428571429,0.333333333333,3,NO,train,0
210.137.189.124-203.188.187.94,9,9,2,0.021086345162,0.0767447089944,1.42857142857143,0.1,10,NO,train,0
122.255.124.62-202.198.40.255,4,4,2,1.38660720728e-05,0.329195156863,0.714285714285714,0.2,5,NO,train,0
80.9.5.211-133.136.48.95,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-123.59.238.195,160,1,1,0.0117165908332,0.00135539323959,1238.14285714286,0.661589938849,8667,NO,train,0
202.25.33.122-166.9.198.166,3,3,2,2.22991609327e-05,0.5,0.571428571428571,0.25,4,NO,train,0
27.240.222.187-150.187.108.71,4,4,1,9.56699562245e-05,0.298423056827,0.714285714285714,0.2,5,NO,train,0
162.2.156.126-163.18.171.171,17,17,2,1.15066039355e-05,0.198359274009,3.28571428571429,0.173913043478,23,NO,train,0
112.193.242.169-133.99.112.152,2,2,2,0.000132501614262,0.5,0.428571428571429,0.333333333333,3,NO,train,0
114.32.246.128-203.188.178.79,5,5,2,4.36941015135e-05,0.187112376268,1.14285714285714,0.25,8,NO,train,0
93.55.253.155-163.18.44.61,10,10,2,1.44195475824e-05,0.292973862496,1.57142857142857,0.0909090909091,11,NO,train,0
203.188.178.79-61.130.214.122,227,1,3,0.00913987403295,0.0974217019398,607.714285714286,0.600611189469,4254,NO,train,0
187.69.250.61-150.187.130.90,2,2,2,0.00993762106965,0.5,0.428571428571429,0.333333333333,3,NO,train,0
119.178.106.224-133.136.157.218,2,2,2,0.000133078286838,0.5,0.428571428571429,0.333333333333,3,NO,train,0
94.89.151.121-133.99.112.152,2,2,2,0.000198059214144,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.149.83-54.187.201.236,11,11,2,4.00624114921e-05,0.320566362521,1.85714285714286,0.153846153846,13,NO,train,0
182.67.82.147-150.187.203.253,2,2,2,0.000525105472637,0.5,0.428571428571429,0.333333333333,3,NO,train,0
201.51.171.28-202.198.7.245,3,3,2,4.3173650965e-05,0.25,0.571428571428571,0.25,4,NO,train,0
89.19.248.64-133.99.114.58,5,5,1,0.000121940973924,0.378944521666,0.857142857142857,0.166666666667,6,NO,train,0
199.25.137.66-133.136.34.254,2,2,2,0.00170602936818,0.5,0.428571428571429,0.333333333333,3,NO,train,0
113.140.123.89-133.99.112.196,8,8,2,1.9837323567e-05,0.156871981659,1.28571428571429,0.111111111111,9,NO,train,0
203.188.178.79-123.58.86.237,154,1,2,0.0662404005528,0.0427852339255,443.0,0.592389551757,3101,NO,train,0
94.223.87.183-133.136.55.103,19,19,2,1.90449107258e-05,0.111993663194,2.85714285714286,0.05,20,NO,train,0
125.111.226.244-133.99.112.196,10,10,1,0.000126958771797,0.0762704841038,1.57142857142857,0.0909090909091,11,NO,train,0
188.88.245.235-203.188.178.79,4,4,2,0.00380508779938,0.345758178023,1.0,0.285714285714,7,NO,train,0
117.234.237.81-163.18.242.151,3,3,2,7.33966247587e-05,0.222146902249,0.714285714285714,0.4,5,NO,train,0
85.22.64.101-163.18.144.168,6,6,2,1.34607051226e-05,0.148851040109,1.0,0.142857142857,7,NO,train,0
125.91.72.91-133.99.114.58,3,3,2,3.43725676676e-05,0.25,0.571428571428571,0.25,4,NO,train,0
52.211.75.195-163.18.230.194,33,33,2,0.000160535237387,0.0644555399095,9.28571428571429,0.369230769231,65,NO,train,0
122.164.107.164-163.18.227.88,4,4,1,6.2383048585e-06,0.272460564634,0.714285714285714,0.2,5,NO,train,0
192.111.179.174-203.188.178.198,2,1,1,-1.0,0.0,0.857142857142857,0.666666666667,6,NO,train,0
120.151.26.93-203.188.178.79,5,5,2,4.57879857673e-05,0.197601180767,1.14285714285714,0.25,8,NO,train,0
36.27.114.73-203.188.201.240,2,2,2,0.000136178431924,0.5,0.428571428571429,0.333333333333,3,NO,train,0
186.43.180.122-203.188.135.191,2,2,2,0.00456902118145,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-183.247.159.24,204,1,2,0.0048027765737,0.223989962302,862.571428571429,0.605664127194,6038,NO,train,0
203.188.178.79-121.41.97.21,3,3,2,0.00310550658427,0.5,0.571428571428571,0.25,4,NO,train,0
113.130.195.60-133.99.112.152,6,2,66,6.75879114977e-18,0.0488283091453,17.0,0.411764705882,17,NO,train,0
182.9.36.181-203.188.191.146,3,3,2,0.288541798802,0.117346938776,1.28571428571429,0.444444444444,9,NO,train,0
190.21.176.201-210.131.158.155,5,5,1,2.69810573194e-05,0.132201789546,0.857142857142857,0.166666666667,6,NO,train,0
163.18.131.33-63.202.251.142,12,12,2,0.00171575366298,0.064088117706,2.28571428571429,125.0,16,NO,train,0
190.195.96.204-163.18.11.82,3,3,2,4.32525222356e-05,0.25,0.571428571428571,0.25,4,NO,train,0
12.0.4.12-12.0.4.22,64,64,2,0.00214813701914,0.0570833052102,209.846931829,0.071477195371,1469,GAS,train,1
46.129.80.130-150.187.41.22,4,4,1,4.86710032994e-05,0.322093965136,0.714285714285714,0.2,5,NO,train,0
5.179.49.67-133.99.115.20,2,2,2,0.000396711419946,0.5,0.428571428571429,0.333333333333,3,NO,train,0
140.205.185.27-163.18.146.112,8,8,1,0.00157511403367,0.0868455741699,1.57142857142857,0.181818181818,11,NO,train,0
143.0.74.235-202.25.33.122,2,2,2,8.7918263062e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-115.3.26.248,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
218.162.63.16-203.188.201.219,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.183.18-121.21.23.5,12,12,3,0.002452861131,0.132358003121,2.0,0.142857142857,14,NO,train,0
203.188.191.73-89.143.213.45,17,17,3,0.00042246940512,0.0830291753144,2.71428571428571,0.105263157895,19,NO,train,0
121.40.164.49-203.188.178.79,2,2,2,0.000132545796194,0.5,0.428571428571429,0.333333333333,3,NO,train,0
1.10.79.237-150.187.40.254,2,2,2,0.000133749947102,0.5,0.428571428571429,0.333333333333,3,NO,train,0
119.124.105.107-133.99.114.91,2,2,2,0.000106626835511,0.5,0.428571428571429,0.333333333333,3,NO,train,0
218.10.201.27-133.99.112.152,5,5,2,7.34810980112e-05,125.0,0.857142857142857,0.166666666667,6,NO,train,0
6.0.1.14-6.0.1.24,24,2,2,0.0107356126443,0.0697766918336,412.813791399,0.303460207612,2890,BER,train,1
203.188.186.180-109.247.223.34,2,2,2,0.0331254035655,0.5,0.428571428571429,0.333333333333,3,NO,train,0
52.99.75.63-202.25.33.122,50,50,2,0.000180198492095,0.0442192086981,9.28571428571429,0.123076923077,65,NO,train,0
2.0.0.15-2.0.0.25,35,3,2,0.00179670361647,0.0386548275849,69.5391610443,0.225872689938,487,CAB,train,1
183.127.146.57-163.18.220.22,457,457,1,0.00137850934186,0.0333574619256,97.0,0.0103092783505,679,NO,train,0
203.188.178.79-120.151.44.1,2,2,1,0.0,0.0,0.571428571428571,0.5,4,NO,train,0
217.151.178.44-163.18.203.161,11,11,2,9.5055416889e-06,0.1195482835,1.85714285714286,0.153846153846,13,NO,train,0
203.188.185.148-163.83.157.130,4,4,2,9.8847751017e-06,0.294143030217,0.714285714285714,0.2,5,NO,train,0
113.113.166.233-163.18.155.36,182,182,1,0.000411881643272,0.0351993809129,30.4285714285714,0.018779342723,213,NO,train,0
117.135.168.193-133.99.114.91,2,2,2,0.000132634248511,0.5,0.428571428571429,0.333333333333,3,NO,train,0
123.58.194.163-203.188.178.79,158,1,1,0.0752743337601,0.00289811312009,250.142857142857,0.533980582524,1751,NO,train,0
183.218.93.43-150.187.40.235,3,3,2,6.43343434569e-05,0.25,0.571428571428571,0.25,4,NO,train,0
116.31.116.88-210.131.159.66,14,14,2,6.26797905526e-05,0.167254861503,3.14285714285714,0.318181818182,22,NO,train,0
31.171.238.87-163.18.11.47,4,4,1,0.000218631143901,0.253452178023,0.714285714285714,0.2,5,NO,train,0
203.188.178.79-123.58.186.196,3,3,2,0.00351774197156,0.5,0.571428571428571,0.25,4,NO,train,0
54.5.12.118-163.18.146.163,6,6,2,0.0014371116205,125.0,1.42857142857143,0.4,10,NO,train,0
115.62.234.236-133.99.112.152,2,2,2,0.000132855896653,0.5,0.428571428571429,0.333333333333,3,NO,train,0
162.2.156.126-203.188.182.226,11,11,2,7.4367361591e-06,0.269345785832,1.85714285714286,0.153846153846,13,NO,train,0
133.119.8.156-157.3.235.24,29,29,2,4.91807725893e-05,0.117086747438,6.0,0.142857142857,42,NO,train,0
87.235.228.187-203.188.239.61,2,2,2,0.000132501614262,0.5,0.428571428571429,0.333333333333,3,NO,train,0
122.116.109.94-133.99.114.58,4,4,2,5.5100749155e-06,0.221049397011,0.714285714285714,0.2,5,NO,train,0
73.81.223.18-150.187.40.141,4,4,2,2.01279519931e-05,0.206518825042,0.714285714285714,0.2,5,NO,train,0
42.23.3.34-133.99.112.152,2,2,2,2.64491877561e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
182.67.82.147-150.187.203.42,2,2,2,0.00043729905697,0.5,0.428571428571429,0.333333333333,3,NO,train,0
205.179.169.169-163.18.239.77,5,1,2,0.000357927472876,0.222356029202,1.28571428571429,0.444444444444,9,NO,train,0
180.84.132.86-133.99.114.91,5,5,2,9.65185962168e-05,0.200127289284,0.857142857142857,0.166666666667,6,NO,train,0
106.230.44.83-133.99.114.58,7,7,2,1.08678366253e-05,0.453909713826,1.14285714285714,125.0,8,NO,train,0
113.19.163.154-203.188.181.138,8,2,1,0.266987748186,0.142409863911,2.14285714285714,0.266666666667,15,NO,train,0
203.188.178.79-121.41.20.113,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
36.21.52.96-203.188.171.84,14,3,1,0.784711346756,0.00233301019776,31.7142857142857,0.472972972973,222,NO,train,0
54.28.147.70-163.18.146.206,12,3,1,0.459118330063,0.0569162878999,4.0,0.285714285714,28,NO,train,0
94.59.142.246-150.187.181.87,2,2,2,0.00292282972637,0.5,0.428571428571429,0.333333333333,3,NO,train,0
195.52.216.196-163.18.128.199,3,3,2,1.56794810035e-05,0.416663683092,0.571428571428571,0.25,4,NO,train,0
49.32.66.26-150.187.154.15,2,2,2,0.44340898896,0.25,0.571428571428571,0.5,4,NO,train,0
203.188.178.79-42.227.42.122,6,6,2,0.000266217416689,0.261035579956,1.0,0.142857142857,7,NO,train,0
123.215.113.110-150.187.148.210,4,4,1,0.00217496506473,0.216748607816,0.714285714285714,0.2,5,NO,train,0
88.95.58.134-150.187.149.170,2,2,2,6.3986742878e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
2.0.1.11-2.0.1.21,18,3,2,0.0163529040883,0.022047155062,603.23564832,0.350461757045,4223,BER,train,1
216.151.230.98-202.198.24.194,4,4,2,0.0101672498189,0.22072721448,1.0,0.285714285714,7,NO,train,0
60.14.138.207-133.99.114.58,5,5,2,8.08753959775e-05,0.184874843196,0.857142857142857,0.166666666667,6,NO,train,0
54.18.167.222-202.198.15.178,31,31,2,0.000325001633624,0.0208745440824,5.28571428571429,0.135135135135,37,NO,train,0
218.19.24.255-150.187.218.193,145,145,1,0.00024477376368,0.0550036540954,22.1428571428571,0.0129032258065,155,NO,train,0
203.188.178.79-123.58.152.94,160,1,3,0.00627261117612,0.112939166247,1450.71428571429,0.696011816839,10155,NO,train,0
11.0.0.15-11.0.0.25,49,3,2,0.00151417057473,0.0377877626038,69.5418011147,0.207392197125,487,CAB,train,1
13.0.0.10-13.0.0.20,62,5,4,0.0017453105998,0.0849101338615,529.592406125,0.222781623663,1589,CAB,train,1
112.197.223.241-163.18.157.224,2,2,2,5.514161064e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
9.0.1.11-9.0.1.21,23,3,2,0.0195146027322,0.0255338252096,468.383000044,0.318999695029,3279,BER,train,1
123.58.78.4-203.188.178.79,154,2,1,0.0164187343787,0.00135675644923,806.714285714286,0.438994156189,5647,NO,train,0
94.82.221.51-133.136.44.101,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.25.46-23.20.77.71,3,3,2,0.04874450172,0.25,0.571428571428571,0.25,4,NO,train,0
175.82.117.179-133.136.244.237,2,2,2,0.000132457461775,0.5,0.428571428571429,0.333333333333,3,NO,train,0
112.103.147.95-150.187.40.235,19,19,2,4.22012438218e-05,0.113837958304,2.85714285714286,0.05,20,NO,train,0
119.201.149.104-150.187.40.235,2,2,2,1.8296694795e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-183.223.93.211,102,1,2,0.00837353264143,0.15279873953,666.142857142857,0.699764100365,4663,NO,train,0
27.32.37.208-133.99.114.58,8,8,2,4.46833366703e-05,0.0960055371934,1.28571428571429,0.111111111111,9,NO,train,0
45.71.226.209-203.188.189.221,6,6,2,0.000505493742207,0.200790891375,1.0,0.142857142857,7,NO,train,0
113.139.145.125-163.18.21.224,2,2,2,0.000328245122036,0.5,0.428571428571429,0.333333333333,3,NO,train,0
220.125.154.113-150.187.6.142,2,2,2,5.25730515522e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
118.251.139.209-150.187.41.22,2,2,2,0.000132545796194,0.5,0.428571428571429,0.333333333333,3,NO,train,0
121.41.96.185-203.188.178.79,6,6,2,4.5873948207e-05,0.197617777253,1.14285714285714,0.25,8,NO,train,0
42.227.69.97-203.188.178.79,4,4,2,1.76280830579e-05,0.218189054655,0.714285714285714,0.2,5,NO,train,0
121.147.50.87-203.188.152.52,2,2,2,0.000133033749259,0.5,0.428571428571429,0.333333333333,3,NO,train,0
4.0.5.17-4.0.5.27,18,1,2,0.00796372621835,0.0459935383741,196.764980303,0.645137880987,1378,LUO,train,1
176.8.28.77-133.136.138.9,2,2,2,0.000132501614262,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-121.216.88.46,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
74.130.99.134-202.25.33.122,7,1,2,0.000607359192292,0.187029988707,2.0,0.5,14,NO,train,0
60.121.114.20-133.99.113.95,3,3,2,0.0422590263412,0.25,0.571428571428571,0.25,4,NO,train,0
112.221.66.164-150.187.41.22,10,10,1,9.47271039078e-05,0.0805804896213,1.57142857142857,0.0909090909091,11,NO,train,0
59.78.217.178-133.136.113.218,7,7,2,1.0695392049e-05,0.0945791295454,1.14285714285714,125.0,8,NO,train,0
103.244.42.137-202.203.227.2,14,14,3,0.000210930403797,0.0500511507669,3.42857142857143,0.333333333333,24,NO,train,0
45.95.27.106-203.188.183.77,7,1,2,0.00410460067589,0.274798075044,1.85714285714286,0.461538461538,13,NO,train,0
42.220.143.144-150.187.41.1,8,8,2,7.4017691144e-06,0.170125847952,1.42857142857143,0.2,10,NO,train,0
140.205.242.141-163.18.35.169,2,2,2,6.1276200888e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
121.40.10.221-203.188.178.79,8,8,2,2.39067282603e-05,0.11283382265,1.28571428571429,0.111111111111,9,NO,train,0
203.188.178.79-112.67.154.103,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
7.0.0.12-7.0.0.22,52,52,3,0.00198353158816,0.041125403597,203.118645771,0.169479606188,1422,CAB,train,1
109.103.123.197-150.187.98.171,2,2,2,0.000132281145686,0.5,0.428571428571429,0.333333333333,3,NO,train,0
123.58.171.90-203.188.178.79,3,3,2,0.000845754984651,0.5,0.714285714285714,0.4,5,NO,train,0
112.225.110.233-133.99.112.196,3,3,2,0.000107803124982,0.25,0.571428571428571,0.25,4,NO,train,0
60.153.46.123-150.187.92.98,2,2,2,7.9708209903e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
122.252.83.193-133.136.224.58,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
23.234.102.213-203.188.179.76,2,2,2,0.0159001937114,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.246.198-146.228.165.187,39,39,3,0.000420710912615,0.120436028785,6.71428571428571,0.063829787234,47,NO,train,0
111.32.38.201-133.99.112.196,16,16,2,1.61087710964e-05,0.218661538357,2.71428571428571,0.105263157895,19,NO,train,0
31.219.98.69-202.25.33.122,14,14,2,0.000774801004308,0.115373923934,2.42857142857143,0.117647058824,17,NO,train,0
1.125.150.158-133.99.112.196,3,3,2,0.000128624813066,0.25,0.571428571428571,0.25,4,NO,train,0
115.217.127.105-203.188.246.191,2,2,2,0.000134156207488,0.5,0.428571428571429,0.333333333333,3,NO,train,0
124.158.83.8-203.188.169.69,2,2,2,0.000132634248511,0.5,0.428571428571429,0.333333333333,3,NO,train,0
5.179.49.67-150.187.76.11,3,3,2,0.000129841110527,0.25,0.571428571428571,0.25,4,NO,train,0
94.59.142.246-150.187.181.206,2,2,2,0.00101924318663,0.5,0.428571428571429,0.333333333333,3,NO,train,0
58.142.91.147-203.188.239.155,3,3,2,0.000129394583263,0.25,0.571428571428571,0.25,4,NO,train,0
115.2.25.37-203.188.178.79,5,5,2,4.57650096534e-05,0.1976101106,1.28571428571429,0.333333333333,9,NO,train,0
187.167.225.173-150.187.208.184,4,4,2,5.96155664303e-05,0.29292828429,0.714285714285714,0.2,5,NO,train,0
27.24.239.98-133.136.135.39,2,2,2,0.00013020138971,0.5,0.428571428571429,0.333333333333,3,NO,train,0
145.14.52.234-202.203.227.2,3,3,2,2.4359591865e-05,0.25,0.571428571428571,0.25,4,NO,train,0
10.0.6.10-10.0.6.20,20,4,2,0.0161223369964,0.0322119433917,427.111992355,0.216053511706,2990,ZAN,train,1
